Token Address,Token ID,ID,User,Status,URI,Name,Image URL,Metadata,Collection Name,Collection Icon URL,Created At,Updated At,Captured By,Tier,Stage,Finish,Points
0xa732097446130b699bea80475ca571e73f9a7b17,189380,0x4577b0b0f50f7a0a826fb4ded40c560d807b84ee67808f3b65aff98421fa653c,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Vermillia,https://sepolia.media.illuvium.io/web/NFT/Illuvials/AntEaterStage1/AntEaterStage1_default_default_webp.3840x2160/AntEaterStage1_default_default.webp,"{""Set"": ""1"", ""Line"": ""AntEater"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Vermillia"", ""name"": ""Vermillia"", ""Class"": ""Empath"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Air"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/AntEaterStage1/AntEaterStage1_default_default_webp.3840x2160/AntEaterStage1_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Vermillia spins its tail, creating a gale and gaining 14 Dodge Chance for 5 seconds.\r\n\r\nVermillia then thrashes its tail dealing (300*OP) Energy Damage in a Medium Area and reducing the Omega Power of all enemies hit by 25 for 6 seconds."", ""Production Id"": ""016_AntEater_Stage1_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/AntEaterStage1/AntEaterStage1_default_default_hls.m3u8/AntEaterStage1_default_default_master.m3u8"", ""Capture Number"": 1584, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 2447996, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""9310f6bed7693d81f5982a9a42919dbf21ce47d44a2e3b98a978e6191b0fa19e""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-21T21:24:01.983953Z,2024-06-15T07:56:35.483449Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,35099,0x161330e5b172b724a3ec1f75e3743614b16655a2a6b921567c96e14d1527b01c,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Umbre,https://sepolia.media.illuvium.io/web/NFT/Illuvials/ThylacineStage3/ThylacineStage3_default_default_webp.3840x2160/ThylacineStage3_default_default.webp,"{""Set"": ""1"", ""Line"": ""Thylacine"", ""Path"": ""Default"", ""Tier"": 4, ""Type"": ""Umbre"", ""name"": ""Umbre"", ""Class"": ""Slayer"", ""Stage"": 3, ""Finish"": ""Colour"", ""Affinity"": ""Steam"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/ThylacineStage3/ThylacineStage3_default_default_webp.3840x2160/ThylacineStage3_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Umbre enters water form, becoming Untargetable and striking the nearest 3 Enemies for (360*OP + Attack Damage) Physical Damage and Exploiting Weakness."", ""Production Id"": ""012_Thylacine_Stage3_Default_Original"", ""Capture Number"": 10, ""Dominant Class"": ""Rogue"", ""Dominant Affinity"": ""Water"", ""Production Number"": 0, ""Shard Captured With"": 325572, ""Unique Random Stats Number"": ""dfc2eaaf470b20a75b62c8518ce4f136a2e45331a281f287092e22c1e47b0b29""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-04T03:09:51.740866Z,2024-06-15T07:51:35.612043Z,0x2179577a53b40874a821476281c45096fe2bfd60,4,3,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,1131589,0xda52cb1a740068469833152f6cf454655038fcb243bd5b8858257c6d3bd21d9d,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Twine,https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_webp.3840x2160/SlothStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""Sloth"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Twine"", ""name"": ""Twine"", ""Class"": ""Bulwark"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Verdant"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_webp.3840x2160/SlothStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Twine slams its front claws into the ground, Channelling roots to the 2 furthest Enemies, dealing (275*OP) Energy Damage over 3 seconds and Rooting them. \r\n\r\nAfter 3 seconds the roots erupt Knocking Up Enemies in a Medium Area for 1.25 seconds."", ""Production Id"": ""077_Sloth_Stage2_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_hls.m3u8/SlothStage2_default_default_master.m3u8"", ""Capture Number"": 5421, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 14656144, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""fe21bf9c821bde14c18d1fa25de751fab6389091d82babb7c6e0c0ec84dfd346""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-15T05:23:35.265208Z,2024-06-15T07:50:38.712651Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,2,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,187838,0xc69e82e4ccea7e28c5c79b98ae12165fbab4425981c153d0af2c9fabadaa332f,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Twine,https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_webp.3840x2160/SlothStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""Sloth"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Twine"", ""name"": ""Twine"", ""Class"": ""Bulwark"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Verdant"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_webp.3840x2160/SlothStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Twine slams its front claws into the ground, Channelling roots to the 2 furthest Enemies, dealing (275*OP) Energy Damage over 3 seconds and Rooting them. \r\n\r\nAfter 3 seconds the roots erupt Knocking Up Enemies in a Medium Area for 1.25 seconds."", ""Production Id"": ""077_Sloth_Stage2_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_hls.m3u8/SlothStage2_default_default_master.m3u8"", ""Capture Number"": 890, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 2427624, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""98ef0752d44e554a79ec23b21968eb7168cefd531da209671deb6706fe0e784d""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-21T17:11:29.008343Z,2024-06-15T07:50:36.822043Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,2,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,1132747,0xcd8b0432c6b857c5434fc3acc4a038921ec7870b9eb781ec22b7756af0360caa,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Twine,https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_webp.3840x2160/SlothStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""Sloth"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Twine"", ""name"": ""Twine"", ""Class"": ""Bulwark"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Verdant"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_webp.3840x2160/SlothStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Twine slams its front claws into the ground, Channelling roots to the 2 furthest Enemies, dealing (275*OP) Energy Damage over 3 seconds and Rooting them. \r\n\r\nAfter 3 seconds the roots erupt Knocking Up Enemies in a Medium Area for 1.25 seconds."", ""Production Id"": ""077_Sloth_Stage2_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/SlothStage2/SlothStage2_default_default_hls.m3u8/SlothStage2_default_default_master.m3u8"", ""Capture Number"": 5424, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 14656148, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""e08e02f68819fe639548b26792f0868f84aa801c0742b521547d36f2df64d78f""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-15T05:46:35.7993Z,2024-06-15T07:50:35.032266Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,2,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,1137338,0x83ee4b0d74744b45025410e0a60d5a6fcacde72df89f9e384a7a3ed698edf112,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Lynx,https://sepolia.media.illuvium.io/web/NFT/NFTPlaceholder_ComingSoon.webp,"{""Set"": ""1"", ""Line"": ""Lynx"", ""Path"": ""NoneNone"", ""Tier"": 2, ""Type"": ""Lynx"", ""name"": ""Lynx"", ""Class"": ""None"", ""Stage"": 1, ""Finish"": ""Holo"", ""Affinity"": ""None"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/NFTPlaceholder_ComingSoon.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Lynx slashes the target 3 times for (125*OP) Pure Damage per slash."", ""Production Id"": ""100_Lynx_Stage1_NoneNone_Original"", ""Capture Number"": 16345, ""Dominant Class"": ""None"", ""Dominant Affinity"": ""None"", ""Production Number"": 0, ""Shard Captured With"": 14685017, ""Unique Random Stats Number"": ""04c87a08927e78d36439c7a2e1a2257c90182a41c42bd27ad4998dfabf76ecec""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-15T07:16:18.451404Z,2024-06-15T07:16:26.207933Z,0x2179577a53b40874a821476281c45096fe2bfd60,2,1,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,179253,0x46b7bda56250dcd0b115999823976e2ae4e265fbb3b2e0335ddaaa7426bfa012,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Ti'Ru,https://sepolia.media.illuvium.io/web/NFT/Illuvials/TreeKangarooStage1/TreeKangarooStage1_default_default_webp.3840x2160/TreeKangarooStage1_default_default.webp,"{""Set"": ""1"", ""Line"": ""TreeKangaroo"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Ti'Ru"", ""name"": ""Ti'Ru"", ""Class"": ""Rogue"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Fire"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/TreeKangarooStage1/TreeKangarooStage1_default_default_webp.3840x2160/TreeKangarooStage1_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""On Combat Start, Ti'Ru leaves behind its Little One on the nearest tile. \r\n\r\nOn Takedown, Ti'Ru gains 80 Physical Attack Damage for 5 seconds, and grants 20 Energy Attack Damage to the Litte One for the same duration.\r\n\r\nOn Combat Start, the Little One is Untargetable for 15 seconds. On Omega, it grants 10% Attack Speed and 10 Energy to Allies in a Medium Area for 5 seconds."", ""Production Id"": ""079_TreeKangaroo_Stage1_Default_Original"", ""Capture Number"": 4950, ""Dominant Class"": ""Rogue"", ""Dominant Affinity"": ""Fire"", ""Production Number"": 0, ""Shard Captured With"": 2255980, ""Unique Random Stats Number"": ""b15588c737cdc924f778f5168b9355b21a8317ef409fab62b70434ef2d788b1a""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-20T12:42:30.605862Z,2024-06-15T07:06:39.535534Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,179206,0x71f8827b2512a715778f23c094455faa8489c79962c413d319d3675adff01b16,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Tii'Ruo,https://sepolia.media.illuvium.io/web/NFT/Illuvials/TreeKangarooStage2/TreeKangarooStage2_default_default_webp.3840x2160/TreeKangarooStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""TreeKangaroo"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Tii'Ruo"", ""name"": ""Tii'Ruo"", ""Class"": ""Revenant"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Fire"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/TreeKangarooStage2/TreeKangarooStage2_default_default_webp.3840x2160/TreeKangarooStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""On Combat Start, Tii'Ruo leaves behind its Little One on the nearest tile. \r\n\r\nOn Takedown, Tii'Ruo gains 100 Physical Attack Damage for 5 seconds, and grants 25 Energy Attack Damage to the Litte One for the same duration.\r\n\r\nOn Combat Start, the Little One is Untargetable for 15 seconds. On Omega, it grants 15% Attack Speed and 15 Energy to Allies in a Medium Area for 5 seconds."", ""Production Id"": ""080_TreeKangaroo_Stage2_Default_Original"", ""Capture Number"": 789, ""Dominant Class"": ""Rogue"", ""Dominant Affinity"": ""Fire"", ""Production Number"": 0, ""Shard Captured With"": 2255991, ""Unique Random Stats Number"": ""29f13c3ef4937a1021b1fd4ddea4d59a8c029f6bdf72d92c0ba2f49e58762028""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-20T12:33:21.058197Z,2024-06-15T06:57:34.027218Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,2,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,174577,0x484621756f33db4eae8ebf6b6f90281cdcbb4ef850028b7bc6ddd793e08a24b2,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Tii'Ruo,https://sepolia.media.illuvium.io/web/NFT/Illuvials/TreeKangarooStage2/TreeKangarooStage2_default_default_webp.3840x2160/TreeKangarooStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""TreeKangaroo"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Tii'Ruo"", ""name"": ""Tii'Ruo"", ""Class"": ""Revenant"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Fire"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/TreeKangarooStage2/TreeKangarooStage2_default_default_webp.3840x2160/TreeKangarooStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""On Combat Start, Tii'Ruo leaves behind its Little One on the nearest tile. \r\n\r\nOn Takedown, Tii'Ruo gains 100 Physical Attack Damage for 5 seconds, and grants 25 Energy Attack Damage to the Litte One for the same duration.\r\n\r\nOn Combat Start, the Little One is Untargetable for 15 seconds. On Omega, it grants 15% Attack Speed and 15 Energy to Allies in a Medium Area for 5 seconds."", ""Production Id"": ""080_TreeKangaroo_Stage2_Default_Original"", ""Capture Number"": 759, ""Dominant Class"": ""Rogue"", ""Dominant Affinity"": ""Fire"", ""Production Number"": 0, ""Shard Captured With"": 2255997, ""Unique Random Stats Number"": ""ea8cf82a9b10ba76eddb921b1bba38832c9e321bd698f39591b581e941664e8f""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-19T16:04:16.865127Z,2024-06-15T06:56:34.415789Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,2,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,289594,0x0aa1700856d39de82131d7d701fc396ecb33a9cddeebcf1731645ceb6cdb1347,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Tii'Ruo,https://sepolia.media.illuvium.io/web/NFT/Illuvials/TreeKangarooStage2/TreeKangarooStage2_default_default_webp.3840x2160/TreeKangarooStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""TreeKangaroo"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Tii'Ruo"", ""name"": ""Tii'Ruo"", ""Class"": ""Revenant"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Fire"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/TreeKangarooStage2/TreeKangarooStage2_default_default_webp.3840x2160/TreeKangarooStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""On Combat Start, Tii'Ruo leaves behind its Little One on the nearest tile. \r\n\r\nOn Takedown, Tii'Ruo gains 100 Physical Attack Damage for 5 seconds, and grants 25 Energy Attack Damage to the Litte One for the same duration.\r\n\r\nOn Combat Start, the Little One is Untargetable for 15 seconds. On Omega, it grants 15% Attack Speed and 15 Energy to Allies in a Medium Area for 5 seconds."", ""Production Id"": ""080_TreeKangaroo_Stage2_Default_Original"", ""Capture Number"": 1178, ""Dominant Class"": ""Rogue"", ""Dominant Affinity"": ""Fire"", ""Production Number"": 0, ""Shard Captured With"": 2657323, ""Unique Random Stats Number"": ""5012297f61827ab896b4475ec88249c5a7b9f5168ebff208f2dc727d8018c661""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-31T00:13:12.324999Z,2024-06-15T06:54:58.502087Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,2,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,1134596,0x6d78dd684891aede3699573abce3555dc48741abd8397d7522b14b863cb1d604,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Kukka,https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage1/DodoStage1_holo_default_webp.3840x2160/DodoStage1_holo_default.webp,"{""Set"": ""1"", ""Line"": ""Dodo"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Kukka"", ""name"": ""Kukka"", ""Class"": ""Empath"", ""Stage"": 1, ""Finish"": ""Holo"", ""Affinity"": ""Air"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage1/DodoStage1_holo_default_webp.3840x2160/DodoStage1_holo_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Kukka gains a (125*OP) Shield for 4 seconds, and suspends the closest Enemy in the air, Stunning them for 2.5 seconds. The suspended enemy is Focused by Allies in range and takes (15%*OP) more Damage."", ""Production Id"": ""022_Dodo_Stage1_Default_Original"", ""Capture Number"": 18176, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 14684960, ""Unique Random Stats Number"": ""fa696a575dc4a555eba65ac9f0fc304da5df0844bf4fa4705fe576f789ebb409""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-15T06:24:42.236033Z,2024-06-15T06:24:47.228836Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,1,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,131577,0x87361c693801bf1b486cab8f9c5632b18ed243b9f878a518c74b60935734302b,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Synalph,https://sepolia.media.illuvium.io/web/NFT/Illuvials/PistolShrimpStage2/PistolShrimpStage2_default_default_webp.3840x2160/PistolShrimpStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""PistolShrimp"", ""Path"": ""Default"", ""Tier"": 5, ""Type"": ""Synalph"", ""name"": ""Synalph"", ""Class"": ""Invoker"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Water"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/PistolShrimpStage2/PistolShrimpStage2_default_default_webp.3840x2160/PistolShrimpStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Synalph fires a high pressure water beam at the farthest enemy dealing (75*OP) Energy Damage every 0.2 seconds for 4.2 seconds. Enemies hit by the Beam have their Energy Resistance reduced by 15 while being hit."", ""Production Id"": ""032_PistolShrimp_Stage2_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/PistolShrimpStage2/PistolShrimpStage2_default_default_hls.m3u8/PistolShrimpStage2_default_default_master.m3u8"", ""Capture Number"": 0, ""Dominant Class"": ""Psion"", ""Fusion History"": ""119267,92356,131492"", ""Dominant Affinity"": ""Water"", ""Production Number"": 0, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""73f51651e4febdadfdb750f38688a2186f7fa4dea1e4ac1dc8b44cda1919dc09""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-13T11:44:02.28384Z,2024-06-15T05:50:35.170356Z,0x2179577a53b40874a821476281c45096fe2bfd60,5,2,Colour,0
